VL_BENS;VR_DESPESA_CONTRATADA;followers_count;tweets;PERC_VOTOS_PARL_EST;ORGAO_PARTICIPANTE;ORGAO_TOTAL;ORGAO_GESTOR;PERC_PRESENCA;TOTAL_PROPOSTAS;GASTO_GABINETE;cluster
0.006009489832785617;0.4335860428956523;0.054730035212579464;0.3948293083151999;0.01969808879042357;0.3333333333333333;0.29411764705882354;0.0;0.92;0.38144329896907214;0.7186674110167539;0
0.003445329411506438;0.06398947615924742;0.00026952341346200647;0.004004209324724432;0.017871456054233584;0.26666666666666666;0.29411764705882354;0.16666666666666666;0.88;0.16494845360824742;0.645027268176906;0
0.006269290928724693;0.6808463812870245;0.0006504811647439209;0.02101095137873221;0.07195425296903699;0.4;0.47058823529411764;0.3333333333333333;0.9359999999999999;0.07731958762886598;0.7074500738061505;2
0.01065517477512543;0.5897241636571896;0.002714701579178964;0.1019155994720508;0.2473443081310945;0.26666666666666666;0.29411764705882354;0.16666666666666666;0.8240000000000001;0.061855670103092786;0.7562416735774736;9
0.014801757397779182;0.535558716856855;1.3425823833723858e-06;0.0;0.3904674677413013;0.2;0.1764705882352941;0.0;0.94;0.10824742268041238;0.8895205508634352;8
0.004014673068847058;0.18598227743072332;0.0021763260434466375;0.005448935183533692;0.6579910546454352;0.3333333333333333;0.29411764705882354;0.0;0.816;0.08762886597938144;0.26722446598521504;4
0.0028516716086977763;0.2815717004439553;0.0008243455833906449;0.01663218349802019;0.07190879190344299;0.2;0.4117647058823529;0.6666666666666666;0.9279999999999999;0.04639175257731959;0.7391362376735675;1
0.018221745708777264;0.3372564105444489;0.0012677334154993752;0.018772518103663538;0.45895406182013615;0.3333333333333333;0.4117647058823529;0.3333333333333333;0.924;0.030927835051546393;0.8991131356666852;4
0.0023370238238610733;0.3273617341715323;7.014992953120715e-05;0.00041914886027182247;0.035558737940107776;0.0;0.0;0.0;0.9;0.015463917525773196;0.8303060500325695;6
0.00391661856026932;0.4973175207151318;0.00017352877305088087;0.009693932151393001;0.030788093736559143;0.4666666666666667;0.47058823529411764;0.16666666666666666;0.9;0.06701030927835051;0.7174013893545437;0
0.00015441050264796379;0.0106365629867441;0.0038924819749923895;0.00011593479113901472;0.03976311821916748;0.0;0.0;0.0;0.988;0.015463917525773196;0.7548675194491969;7
0.01499117902126268;0.16182373728824395;0.0;0.0;0.25625556782393705;0.06666666666666667;0.11764705882352941;0.16666666666666666;0.9279999999999999;0.12886597938144329;0.3218437940049814;3
0.0014334054662469423;0.2493386652370441;0.0;0.0;0.08812435920390115;0.06666666666666667;0.058823529411764705;0.0;0.96;0.13402061855670103;0.8400265119058435;6
0.0027930037972749336;0.025980518808924977;0.017306222567265897;0.007464416937181179;0.03261524312360386;0.3333333333333333;0.29411764705882354;0.0;0.988;0.14948453608247422;0.3474446006253689;3
0.011844844681849882;0.36666418496982656;0.013339227269996338;0.11514108372275532;0.07013540833141281;0.06666666666666667;0.11764705882352941;0.16666666666666666;0.88;0.10309278350515463;0.8108457332180349;0
0.007831527838006894;0.5553870962868678;5.269635854736614e-05;0.0;0.5489682547431864;0.2;0.23529411764705882;0.16666666666666666;0.904;0.09278350515463918;0.8229115493770007;8
0.004566689781162162;0.3889634202792336;0.13037549008452565;0.2461384796489851;0.11251735814519821;0.3333333333333333;0.3529411764705882;0.16666666666666666;0.88;0.27835051546391754;0.7540591507556437;0
0.003534142994024083;0.10926364878385877;0.019645001079100593;0.05142153890058145;0.04905306495032769;0.6;0.5882352941176471;0.16666666666666666;0.972;0.15979381443298968;0.1600426820920032;1
0.05135605395896416;0.952842014172013;0.21599163302658683;0.032657938857774765;0.07486723942625147;0.06666666666666667;0.11764705882352941;0.16666666666666666;0.792;0.06701030927835051;0.5843520416248598;9
0.008514626714229909;0.6150007146822062;9.330947564438081e-05;0.000900724146541576;0.041490479315984756;0.13333333333333333;0.11764705882352941;0.0;0.9159999999999999;0.005154639175257732;0.7390184145324398;9
0.0041178852220737855;0.07730149943813197;0.20970465537084979;0.0310616059643991;0.4008044997459328;0.0;0.0;0.0;0.9840000000000001;0.06701030927835051;0.4053742491836066;3
8.251271589310695e-05;0.4343234283673447;0.0010589618548849692;0.1844611707630293;0.25806669797395737;0.4;0.4117647058823529;0.16666666666666666;0.94;0.15463917525773196;0.7675316264027511;0
2.0943823253486973e-05;0.430847620844239;0.09232402017498548;0.16839974315984732;0.1441518428104376;0.26666666666666666;0.23529411764705882;0.0;0.968;0.03608247422680412;0.1005773720604739;3
0.0007856930535786034;0.37127215369579786;0.0007864176310603749;0.08057467984161523;0.2784478869966369;0.06666666666666667;0.058823529411764705;0.0;0.9359999999999999;0.07731958762886598;0.591194689388202;6
0.02071959107589111;0.14391366561472163;0.0;0.0;0.35761457015567527;0.06666666666666667;0.058823529411764705;0.0;0.9079999999999999;0.020618556701030927;0.6036551398332766;6
0.01227164031907705;0.46413848643091593;0.002077310592672924;0.13679413548318053;0.024070191350910382;0.0;0.0;0.0;0.728;0.015463917525773196;0.5880182689028053;6
0.001272899588140666;0.3943926034071554;0.0020658986424142585;0.04329718545999358;0.10278163013407861;0.0;0.0;0.0;0.7879999999999999;0.07731958762886598;0.7789636583514665;6
0.0025206471243073006;0.011870999280669455;3.3564559584309645e-06;0.00016052509542325115;0.37103697222326193;0.26666666666666666;0.29411764705882354;0.16666666666666666;0.9640000000000001;0.0979381443298969;0.8837541890784528;4
0.014147506576707635;0.6189360996634987;0.0006514881015314502;0.13757892483858308;0.04236560693505658;0.26666666666666666;0.29411764705882354;0.16666666666666666;0.94;0.07731958762886598;0.636271385866838;9
0.011078192112550506;0.5753356275471448;0.0017597898590053546;0.08162701102272321;0.07528418682336678;0.0;0.0;0.0;0.812;0.005154639175257732;0.6780236183429245;6
0.0004026119477675783;0.34782367453566;0.0025603046050911397;0.15824207184389827;0.5066583608337509;0.13333333333333333;0.1764705882352941;0.16666666666666666;0.9840000000000001;0.4175257731958763;0.9200292332630096;0
0.02596592636325085;0.3407444044644205;0.001009286306700191;0.028118645881639495;0.5365543769140921;0.2;0.23529411764705882;0.16666666666666666;0.828;0.05154639175257732;0.928340469435517;4
0.018345511819604577;0.20355670025221123;0.0001490266445543348;0.0024524667356330037;0.0932734982663429;0.2;0.1764705882352941;0.0;0.8320000000000001;0.07731958762886598;0.8039882623543926;7
0.0028040259528144913;0.009814511883673755;0.0013009623294878419;0.006296150964934184;0.10729602639308672;0.06666666666666667;0.058823529411764705;0.0;0.948;0.08762886597938144;0.7135792558714513;7
0.01807854858029673;0.639369828480144;0.010610428575791964;0.044688402953661756;0.519497470209703;0.06666666666666667;0.11764705882352941;0.16666666666666666;0.856;0.17525773195876287;1.0;8
0.15895363522898143;0.26308474658995895;0.0006951220289910528;0.0072949737809010805;0.1634048144916769;0.06666666666666667;0.058823529411764705;0.0;0.7240000000000001;0.005154639175257732;0.5909399547024805;6
0.0022924738064279025;0.10008453392842412;0.0;0.0;0.038299789267571;0.0;0.0;0.0;0.828;0.03608247422680412;0.6392150895364478;7
0.0010418301969526845;0.1922315709799515;0.002655292308714736;0.023713123818356937;0.12374614557843652;0.4;0.5294117647058824;0.5;0.98;0.20103092783505155;0.5758584988954526;1
0.0029088298696606776;0.26196305577193996;0.005472701440221687;0.2768968715442514;0.018849221081967897;0.2;0.1764705882352941;0.0;0.8759999999999999;0.10309278350515463;0.6662666382563098;0
6.570283738862052e-05;0.3057541059364332;0.12058907144652847;0.1453911461491813;0.43359002128642765;0.13333333333333333;0.23529411764705882;0.3333333333333333;0.924;0.08247422680412371;0.15937359195194473;3
0.003407046874643179;0.10624637284254099;0.0007605729201804565;0.03384404095173545;0.0318724625693786;0.26666666666666666;0.3529411764705882;0.3333333333333333;0.992;0.10824742268041238;0.36952746956014826;3
8.134720872609281e-05;0.37260638209273605;0.00033329607667219476;0.0030232226304712302;0.01776594248223616;0.06666666666666667;0.058823529411764705;0.0;0.92;0.08762886597938144;0.7869699487830849;6
0.04166523745835611;0.576993155707367;0.0007850750486770026;0.031632361859237325;0.006324702324756458;0.26666666666666666;0.3529411764705882;0.3333333333333333;0.912;0.08247422680412371;0.8199409532052663;0
0.020026777859353397;0.4990725245558222;0.0020716046175435912;0.08133271501444725;0.8334077968200111;0.06666666666666667;0.058823529411764705;0.0;0.14400000000000002;0.0;0.0;5
0.10984648093338872;0.2270362303205758;4.061311709701467e-05;8.026254771162558e-05;0.14641721881404168;0.06666666666666667;0.058823529411764705;0.0;0.68;0.17010309278350516;0.7282901693245676;6
9.598490705143694e-05;0.2741082644765758;0.0007780264911642975;0.009141012378268469;0.3100395256107418;0.3333333333333333;0.4117647058823529;0.3333333333333333;0.988;1.0;0.40126782855712423;0
0.0;0.30580670577211444;0.0008558962693998959;0.005957264652373988;0.47415116176236655;0.2;0.23529411764705882;0.16666666666666666;0.8759999999999999;0.44329896907216493;0.7007717105220289;0
0.012446677560924683;0.038354999114878684;0.00048567917718496053;0.0034334534298862056;0.033607788320362;0.13333333333333333;0.1764705882352941;0.16666666666666666;0.9359999999999999;0.10309278350515463;0.567587771385187;7
0.004893434256814647;0.3687853695061954;0.004698702696207507;0.0624620982413584;0.22348944785297845;0.13333333333333333;0.11764705882352941;0.0;0.9279999999999999;0.07731958762886598;0.8799786106763917;6
0.02751934810213458;0.8897486913955743;0.014496868930059179;0.033005743231191806;0.5062912923362197;0.26666666666666666;0.23529411764705882;0.0;0.852;0.04639175257731959;0.0;2
0.006516957863109736;0.3464873776276199;0.00608760417180624;0.24665572717868225;0.452033644376517;0.5333333333333333;0.5294117647058824;0.16666666666666666;0.94;0.34536082474226804;0.8775283229020103;0
0.006561390445095758;0.38439890965448537;0.026643547398024995;0.3073698854920986;0.08993547493402837;0.3333333333333333;0.29411764705882354;0.0;0.816;0.07731958762886598;0.7459841819122741;0
0.0009598490705143694;0.3424475715718401;0.002054486692155593;0.03559198087967752;0.4430913594070176;0.13333333333333333;0.23529411764705882;0.3333333333333333;0.948;0.07731958762886598;0.8065383160386226;4
